file_name,Transcription Zipformer,Transcription whisper,WER
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12195_English.wav,WHAT SOUND DOES A CAT MAKE,WHAT SONG DOES THE CAT MAKE,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12196_English.wav,MEOW MEOW,没 有 啊 没 有 啊,3.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12197_English.wav,AWAK PERNAH LIHAT KAKAK SAYA,DO YOU THINK I CANT BE FAR,1.4
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12198_English.wav,IT GOES MEOW,THAT GOES MAAM,0.6666666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12199_English.wav,YES,YES,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12200_English.wav,OKAY,OK,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12201_English.wav,THERE CAN YOU SEE,THEN OK YOU SEE,0.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12202_English.wav,TERDEKAT DENGAN GERAI BUS DI BELAKANG GERAI BUS ADA GERAI GERAI BUS,THEY BUS STOP BEHIND AND FAST THERE IS A GATHER,0.9166666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12203_English.wav,AND THERES A HORN AT THE GARDEN,IN THE HORN AND GARDEN,0.7142857142857143
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12205_English.wav,DO YOU SEE WHATS THERE,呀,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12206_English.wav,BYE,YEAR 呢,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12207_English.wav,YES,YES,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12208_English.wav,WHY YOU DONT FIGHT INTERESTING,WHY YOU DONT FIND INTERESTING,0.2
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12209_English.wav,NO,NO,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12210_English.wav,ユシュー抱っこいい,YOU SEE DOCTOR,3.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12212_English.wav,ONE TWO THREE FOUR,ONE TO ME PHONE,0.75
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12213_English.wav,OH DUCKLINGS,PROGLAS,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12214_English.wav,AND CAN YOU SEE THE FROG,哎 CAN YOU SEE THE FRO,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12215_English.wav,IS IT A GREEN FROG,没 写 BRING FROM,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12216_English.wav,ITS STANDING ON A BIG LEAF,ITS STANDING ON A BIG LEAF,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12217_English.wav,ALL RIGHT,ALL RIGHT,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12218_English.wav,AND MEI MEI CAN YOU SEE BUTTERFLY WHERES THE BUTTERFLY YOU KNOW WHERES THE BUTTERFLY RIGHT,AND REMEMBER YOU SEE BUT A FLY WITHOUT A FLY NOT ABOUT THE FLY I,0.8125
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12219_English.wav,CAN YOU SEE THE PURPLE BUTTERFLY,YOU SEE THE POPPLE ABOUT THE FLY,0.8333333333333334
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12221_English.wav,NEXT TO THE TREE,NEXT THE TREE,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12223_English.wav,DONT DO MY HAIR,NOT MORE MINE,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12224_English.wav,YEAH,你 啊,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12225_English.wav,NO NO,NO NO,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12226_English.wav,WELL YOU,到 哪 儿,1.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12227_English.wav,AND,诶,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12228_English.wav,NO,I KNOW,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12229_English.wav,LIKE SOMEONE ON A BICYCLE,LETS SOMEONE ON THE BICYCLE,0.4
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12230_English.wav,ITS A GREEN BICYCLE,ITS A DREAM BICYCLE,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12232_English.wav,CAN YOU SEE A LITTLE GIRL DRINKING A PACKET OF CHRYSANTHEMUM TEA,CAN YOU SEE A LITTLE GIRL DRINKING A BUCKET OR SUNDAY MORNING,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12233_English.wav,NO YOURE NOT INTERESTED,NO YOU ARE NO INTEREST,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12235_English.wav,LOOK LOOK AT THE UMBRELLA,LOOK THE UMBRELLA,0.4
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12236_English.wav,OH,OFTEN,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12237_English.wav,THATS ALL,THE SONG,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12238_English.wav,ITS RAINING HERE CAN YOU SEE,THESRANIAN 拼 写,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12239_English.wav,WHAT DO YOU SHOW ON YOUR CV,WHAT DO YOU SOON YOU SEE ME,0.5714285714285714
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12240_English.wav,HOW DO YOU TRAVEL YOUR HEAD WHEN YOU SEE ME,他 就 开 发 了 HEAVING SINGING,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12241_English.wav,WEE WEE GO AWAY,嗯 GO AWAY,0.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12242_English.wav,CALL AGAIN ANOTHER DAY,COME GET,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12243_English.wav,HIT THE A,MAKE THE ONE TO PLAY,1.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12244_English.wav,RING RING GO AWAY,RING AND RAIN GO AWAY,0.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12245_English.wav,OKAY,OK,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12247_English.wav,ALRIGHT I THINK WE ARE DONE,ALL RIGHT I THINK WERE DOWN,0.8333333333333334
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12248_English.wav,GOOD MORNING,SOMEBODY,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12249_English.wav,OKAY ILL WAIT ALRIGHT,OKAY WAY ALL RIGHT,0.75
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12250_English.wav,,哦,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12252_English.wav,NO,嗯 那,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12253_English.wav,LOOK HERE LOOK HERE,诶 LOOK HERE LOOK HERE,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12254_English.wav,OKAY MY CAMERA IS OFF SO YOU CAN BEGIN THE PICTURE BOOK,OK MY CAMERA IS OR SO YOU CAN BEGIN THE PICTURE BOOK,0.16666666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12255_English.wav,OKAY,OK,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12256_English.wav,HELLO,HELLO,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12257_English.wav,THERES A DARK CLOUD UP IN THE SKY IS IT GOING TO RAIN,THERES A DARK CLOUD UP IN THE SKY IS IT GOING TO RAIN,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12259_English.wav,WHAT ARE YOU DOING LISTENING COVER YOUR HEAD,WHAT DO YOU DO WITH THIS RAIN COVER YOUR HEAD,0.625
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12260_English.wav,NO,幺,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12261_English.wav,WE WILL FIND OUT WHAT LITTLE ORANG UTANG WILL DO WHEN THERES A STORM COMING,WELL FIND OUT WHAT LICK AUTUMN WOULD DO WHEN THERES A STORM COMING,0.4
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12263_English.wav,,呀,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12264_English.wav,CAN WE MOVE ON TO THE NEXT PAGE,啊 CAN YOU MOVE UNDER THE PICTURE,0.75
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12266_English.wav,YEAH,这 是 盐 啊,4.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12267_English.wav,,第 六,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12268_English.wav,THERES LITTLE AROUND TIME,练 习 惯 而 我 猜,1.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12270_English.wav,AND OH THERE IS ONE DROP OF RAIN,AND OH THERE IS ONE JOB OF RAIN,0.125
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12271_English.wav,CAN YOU SEE THE ONE DROP OF RAIN,CAN YOU SEE THE ONE DROP OF RAIN,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12272_English.wav,OH NO,YOU ALL KNOW,1.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12273_English.wav,NEXT PLEASE,NEXT PLEASE,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12274_English.wav,OH LOOK,OH LOOK,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12275_English.wav,THE RAIN IS GETTING HEAVIER,THE RAIN IS GETTING HEAVIER,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12277_English.wav,BOLEHKAH ANDA MELIHAT BAYI KECIL ORANG UTANG BERKEMAS,CAN YOU SEE LITTLE BABY 儿 我 当 应 该 听 你 哎,1.625
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12278_English.wav,WHAT DO YOU DO WHEN THERES REALLY,WHAT DO YOU DO WHEN YESTERDAY,0.2857142857142857
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12280_English.wav,RAIN RAIN GO AWAY,READING GOWN,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12281_English.wav,BYE,呀,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12282_English.wav,,哎,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12283_English.wav,YA ORANG UTAN YANG KECIL MENUTUPI KEPALA DENGAN BUAH KECIL INI BOLEHKAH ANDA LIHAT,YES LITTLE OUR OLD TIME IS COVERING HIS HEAD WITH FIERCE LITTLE LEAFTER YOU SEE,1.0714285714285714
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12285_English.wav,YEAH BUT ITS NOT BEEN ENOUGH LITTLE ORANGUTANS GETTING WET,你 要 把 上 半 年 啊 比 较 让 我 断 给 定 位,1.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12287_English.wav,YEAH,牙,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12288_English.wav,NEXT PAGE,NEXT WEEK,0.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12289_English.wav,,嗯,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12290_English.wav,NOPE,BLUE,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12291_English.wav,LOOK AT THE SCREEN,嗯 LOOK AT THREE,0.75
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12294_English.wav,OKAY,嗯 有 点,3.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12295_English.wav,DOES IT MATTER IF SHES NOT LOOKING AT THE SCREEN,THE THING 都 有 学 过 GET 的 时 候,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12297_English.wav,THANK YOU,哈,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12298_English.wav,HEY,唉,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12299_English.wav,THATS NOT THE SCREEN,YES OF THE SCREAM,0.75
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12302_English.wav,LIKE,LIKE,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12304_English.wav,,咳 对,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12305_English.wav,OH LITTLE AURA OTA IS STILL IN THE RAIN,啊 你 等 啊 我 等 你 SINGING THE RAIN,0.8888888888888888
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12306_English.wav,AND WHAT HAPPENED,嗯 用 WHAT 排,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12307_English.wav,,怎 么 好 的,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12308_English.wav,LITTLE ARODA TRIED TO LOOK FOR,LITTLE 啊 单 纯 读 FOR,0.6666666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12309_English.wav,IF YOU LEAVE IT LOOKS LIKE ITS A MONSTER,这 个 例 子 LOOK SO ITS A MOTION,0.7777777777777778
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12310_English.wav,BYE,啊,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12311_English.wav,LOOK THE LEAF HAS HOLES,LO THE LEAF HAS COOL,0.4
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12312_English.wav,IS THE LEAF GOING TO HELP LITTLE ALAMUTAN KEEP GROWING,IS THE LEAVE GOING TO HIS HELP LEADEN OR WOULDNT KEEP TO,0.6
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12313_English.wav,NO ITS NOT GOING TO BE HELPFUL SO WHAT TO DO,NO SOMETHING TO BE HELPFUL 什 么 TO DO,0.45454545454545453
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12314_English.wav,YOU,嗯,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12316_English.wav,THANK YOU,哈,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12317_English.wav,BYE,喂,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12318_English.wav,,TO DO 比 如 说,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12319_English.wav,YOU KNOW,没 有,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12321_English.wav,THANK YOU,第 二 问,1.5
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12322_English.wav,감사합니다,ON THE,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12324_English.wav,OKAY NEXT PLEASE,OK NEXT ME,0.6666666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12325_English.wav,LOOK ITS GOING FOR THE BIGGEST LEAF,LOOK MADE ALL THE DOG IS GRATEFUL THE BIG ASLEEP,1.1428571428571428
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12326_English.wav,THANK YOU,嗯,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12327_English.wav,THANK YOU,对,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12328_English.wav,,衣 服 哦 你 没 找 啊,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12329_English.wav,IS HE KEEPING HIM,对 第 七 题 BEING HIM,1.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12330_English.wav,YES,哎 YES HE LOOKS,3.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12331_English.wav,THANK YOU,没 有,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12333_English.wav,THANK YOU,嗯,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12334_English.wav,OH NO,嗯 OH NOT,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12335_English.wav,OH THERE IS THUNDER,OH THERE IS NONE,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12337_English.wav,BOOM WHAT ARE YOU DOING,嗯 WHAT DO YOU DO WHEN,0.8
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12340_English.wav,THANK YOU,WELCOME,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12342_English.wav,,嗯 怎 么 样,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12343_English.wav,THANK YOU,对,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12347_English.wav,BOOP BOOP BOOP,拜 拜,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12348_English.wav,,周 一 个 哦 不 好 意 思,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12352_English.wav,SO YOU THOUGHT I WAS GOING TO RUN AND SPLASH IT,是 不 是 短 文 看 RUN AS FAST AS,0.9090909090909091
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12354_English.wav,CAN RUN RUN RUN,HANG RUN RUN RUN,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12355_English.wav,,拜 拜,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12356_English.wav,OKAY,因 为,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12360_English.wav,OH NO,哦 那,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12361_English.wav,,BOOK IS IT OUR BOAT,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12363_English.wav,SEE FROM THE RAIN AND THUNDER,SEE FROM THE RAIN AND SUN,0.16666666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12364_English.wav,OH LIHAT ORANG KECIL EITAN SEDANG MENCARI TEMPAT UNTUK BERLINDUNG DI BAWAH,OH NO LITTLE AROUND IT TENNIS LOOKING FOR SOME SHELTER UNDERNEATH THIS,0.9166666666666666
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12365_English.wav,THANK YOU,嗯,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12366_English.wav,NOPE,哦,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12367_English.wav,WHAT DO YOU DO,WHAT DO YOU DO 啊,0.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12368_English.wav,NEXT,MAKES,1.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12370_English.wav,OH LOOK THIS IS A FLAMINGO,OH NO THIS IS A THE WINDOW IS A,0.8333333333333334
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12371_English.wav,YEAH ITS NOT EASY,因 为 它 们 是 个 EASY 什 么 词,2.25
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12372_English.wav,WOW ITS PINK IN COLOR BECAUSE OF THE FOOD,SO ITS PINK AND KINDER BECAUSE OF THE FOOD,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12373_English.wav,OH ORANGUTAN IS SCARED SO ORANGUTAN IS GOING TO RUN AWAY,ALL OF TOM IS SCARED SO ALL TO GET 很 慢 走,0.8181818181818182
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12376_English.wav,DO YOU SEE,DO YOU SEE IS,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12377_English.wav,RAINING,BRINGING WHAT DO YOU DO,5.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12378_English.wav,ME,SPRING RING RANG GOT,4.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12379_English.wav,OH,哦 喂,2.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12380_English.wav,CAN YOU SEE,CAN YOU SEE,0.0
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12381_English.wav,OH AND OHTANI IS GOING TO LOOK FOR,哦 我 当 你 跟 你 漏 放 懵,1.125
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12382_English.wav,THIS TIME AROUND WHY IS,呃 THIS TIME RUN WEST,0.8
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12383_English.wav,WOW ITS GREAT IS IT A VIEW,哇 ITS GREY IS IT BEAUTIFUL,0.5714285714285714
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12384_English.wav,I DONT THINK SO I THINK ITS AT HEAVEN,I DONT THINK SO I THINK 是 HAPPENED,0.3333333333333333
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12386_English.wav,LETS TURN TO THE NEXT PAGE AND WELL SEE WHAT WE HAVE,THEN TURN TO THE NEXT PAGE 有 什 么,0.5833333333333334
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12388_English.wav,,呃 MAKES,
TTS_P89265TT_VCST_ECxxx_02_AO_66329632_v001_R004_CRR_MERLIon-CCS_segment_12390_English.wav,LOOK IS THAT ANAK SAAN,呃 第 三 个 词,1.0
